X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-99.692416,38.439465,Ness,-28.71,Bazine,2021/11/02,382619099413101,135,18,"2021","2021",71-0
-101.567145,38.353967,Wichita,-145.04,Selkirk SE,2021/01/06,382118101335801,203,19,"2021","2021",215-144
-101.118287,38.381058,Scott,-126.18,MODOC NE,2021/01/04,382255101070001,171,19,"2021","2021",143-72
-99.919903,38.446196,Ness,-32.64,Ness City,2021/01/07,382645099551201,135,18,"2021","2021",71-0
-99.919903,38.446196,Ness,-32.79,Ness City,2021/12/29,382645099551201,135,18,"2021","2021",71-0
-101.556627,38.441867,Wichita,-124.93,Selkirk,2021/03/26,382633101332401,203,18,"2021","2021",143-72
-98.510318,38.372687,Barton,-12.3,ELLINWOOD,2021/04/12,382225098304401,9,19,"2021","2021",71-0
-98.510318,38.372687,Barton,-13.44,ELLINWOOD,2021/10/12,382225098304401,9,19,"2021","2021",71-0
-98.632042,38.337313,Barton,-6.71,ELLINWOOD SW,2021/01/04,382018098375001,9,20,"2021","2021",71-0
-98.632042,38.337313,Barton,-5.59,ELLINWOOD SW,2021/04/12,382018098375001,9,20,"2021","2021",71-0
-98.632042,38.337313,Barton,-6.94,ELLINWOOD SW,2021/10/13,382018098375001,9,20,"2021","2021",71-0
-98.590532,38.335152,Barton,-8.94,ELLINWOOD,2021/04/12,382004098352101,9,20,"2021","2021",71-0
-98.590532,38.335152,Barton,-10.1,ELLINWOOD,2021/10/13,382004098352101,9,20,"2021","2021",71-0
-101.724415,38.662996,Greeley,-180.18,M Ladder Creek East,2021/01/05,383954101432401,71,16,"2021","2021",215-144
-101.659064,38.807228,Wallace,-166.14,South Flats,2021/01/05,384828101393701,199,14,"2021","2021",215-144
-100.500866,38.627432,Lane,-113.86,Cheyenne Creek,2021/01/08,383743100295901,101,16,"2021","2021",143-72
-100.970228,39.113088,Logan,-117.69,OAKLEY SW,2021/01/04,390646100581301,109,11,"2021","2021",143-72
-100.027623,39.458102,Graham,-121.07,HOXIE 1 NE,2021/01/05,392729100013501,65,7,"2021","2021",143-72
-100.391717,39.407834,Sheridan,-158.03,Hoxie NW,2021/02/04,392426100233001,179,7,"2021","2021",215-144
-100.539759,39.459244,Sheridan,-181.26,MENLO NE,2021/01/13,392735100321201,179,7,"2021","2021",215-144
-101.732451,39.372779,Sherman,-192.3,Goodland,2021/01/05,392218101435301,181,8,"2021","2021",215-144
-101.732451,39.372779,Sherman,-192.63,Goodland,2021/01/05,392218101435301,181,8,"2021","2021",215-144
-100.279428,39.003257,Gove,-86.1,PARK,2021/01/04,390014100164201,63,12,"2021","2021",143-72
-101.087933,39.339884,Thomas,-207.8,Colby SE,2021/01/04,392027101051901,193,8,"2021","2021",215-144
-101.670249,39.282681,Sherman,-174.15,Goodland,2021/01/04,391652101400901,181,9,"2021","2021",215-144
-99.989284,39.262305,Graham,-85.16,HILL CITY 2 SW,2021/01/05,391545099590901,65,9,"2021","2021",143-72
-100.97623,39.205436,Thomas,-177.9,OAKLEY NW,2021/01/04,391217100583201,193,10,"2021","2021",215-144
-100.97623,39.205436,Thomas,-177.33,OAKLEY NW,2021/02/04,391217100583201,193,10,"2021","2021",215-144
-100.724824,39.233386,Thomas,-166.88,Grinnell North,2021/01/04,391401100433101,193,9,"2021","2021",215-144
-100.838228,39.442954,Thomas,-138.66,GEM NE,2021/01/04,392631100501201,193,7,"2021","2021",143-72
-100.315316,39.427484,Sheridan,-124.8,HOXIE 2 NE,2021/01/07,392538100185201,179,7,"2021","2021",143-72
-99.104601,39.454615,Rooks,-39.3,WOODSTON,2021/03/04,392717099061301,163,7,"2021","2021",71-0
-99.104601,39.454615,Rooks,-38.6,WOODSTON,2021/10/12,392717099061301,163,7,"2021","2021",71-0
-101.067825,39.392195,Thomas,-152.58,Colby,2021/01/04,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.11,Colby,2021/01/20,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.25,Colby,2021/02/04,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.02,Colby,2021/02/19,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.09,Colby,2021/03/19,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.2,Colby,2021/04/20,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.29,Colby,2021/05/12,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-152.91,Colby,2021/06/21,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-153.31,Colby,2021/07/20,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-153.48,Colby,2021/07/27,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-154.34,Colby,2021/08/20,392329101040201,193,8,"2021","2021",215-144
-101.067825,39.392195,Thomas,-153.82,Colby,2021/10/19,392329101040201,193,8,"2021","2021",215-144
-98.664309,39.42298,Osborne,-28.25,OSBORNE,2021/12/29,392518098393601,141,7,"2021","2021",71-0
-99.769412,39.463764,Graham,-8.98,HILL CITY 2 NE,2021/01/05,392749099461001,65,7,"2021","2021",71-0
-99.769412,39.463764,Graham,-9.09,HILL CITY 2 NE,2021/12/30,392749099461001,65,7,"2021","2021",71-0
-100.515121,39.637104,Decatur,-16.08,SELDON NE,2021/01/08,393814100305401,39,5,"2021","2021",71-0
-100.515121,39.637104,Decatur,-14.76,SELDON NE,2021/03/10,393814100305401,39,5,"2021","2021",71-0
-100.515121,39.637104,Decatur,-17.9,SELDON NE,2021/10/08,393814100305401,39,5,"2021","2021",71-0
-100.515121,39.637104,Decatur,-16.93,SELDON NE,2021/12/30,393814100305401,39,5,"2021","2021",71-0
-100.280217,39.685494,Decatur,-13.71,Jennings,2021/03/10,394110100163301,39,4,"2021","2021",71-0
-100.280217,39.685494,Decatur,-14.7,Jennings,2021/10/08,394110100163301,39,4,"2021","2021",71-0
-100.280217,39.685494,Decatur,-14.28,Jennings,2021/12/30,394110100163301,39,4,"2021","2021",71-0
-101.881256,39.698574,Cheyenne,-130.28,Crosby Creek,2021/01/05,394152101525901,23,4,"2021","2021",143-72
-98.841664,39.642841,Smith,-9.3,GAYLORD,2021/03/04,393847098503501,183,5,"2021","2021",71-0
-98.841664,39.642841,Smith,-8.38,GAYLORD,2021/10/12,393847098503501,183,5,"2021","2021",71-0
-101.459742,39.619248,Cheyenne,-160.4,Dewey Ranch SW,2021/01/04,393704101273301,23,5,"2021","2021",215-144
-101.263113,39.671537,Rawlins,-149.8,Dewey Ranch,2021/01/05,394013101155301,153,4,"2021","2021",215-144
-99.864029,39.247456,Graham,-36.76,Togo,2021/01/05,391451099512701,65,9,"2021","2021",71-0
-99.864029,39.247456,Graham,-37.79,Togo,2021/12/30,391451099512701,65,9,"2021","2021",71-0
-100.517919,39.205627,Sheridan,-94.38,GRINNELL NE,2021/01/07,391222100310301,179,10,"2021","2021",143-72
-101.819553,39.249071,Sherman,-208.09,Horsethief Draw NE,2021/01/05,391454101490901,181,9,"2021","2021",215-144
-101.474543,39.322922,Sherman,-113.2,Brewster,2021/01/04,391917101282301,181,8,"2021","2021",143-72
-101.827454,39.496176,Sherman,-192.25,Ruleton NE,2021/01/05,392948101493301,181,6,"2021","2021",215-144
-101.743451,39.530176,Sherman,-171.72,BIRD CITY S SW,2021/01/05,393146101443201,181,6,"2021","2021",215-144
-101.743451,39.530176,Sherman,-171.7,BIRD CITY S SW,2021/01/05,393146101443201,181,6,"2021","2021",215-144
-100.849629,39.544123,Thomas,-123.54,Achilles SE,2021/01/04,393236100505101,193,6,"2021","2021",143-72
-100.961108,39.512002,Thomas,-19.92,ACHILLES SW,2021/01/04,393039100574201,193,6,"2021","2021",71-0
-100.820428,39.524733,Thomas,-126.75,Achilles SE,2021/01/04,393127100490701,193,6,"2021","2021",143-72
-101.303939,39.5484,Thomas,-192.43,Dewey Ranch SE,2021/01/04,393250101181301,193,6,"2021","2021",215-144
-101.560245,39.552617,Sherman,-175.49,Bird City South SE,2021/01/05,393304101334601,181,6,"2021","2021",215-144
-100.366718,39.559404,Sheridan,-110.96,KANONA 3 SE,2021/01/07,393334100215501,179,6,"2021","2021",143-72
-100.279921,39.508884,Sheridan,-161.63,Allison,2021/01/07,393031100164601,179,6,"2021","2021",215-144
-101.748892,38.734818,Wallace,-184.12,Middle LadderCr E,2021/01/05,384408101444801,199,15,"2021","2021",215-144
-97.877503,39.958844,Republic,-13.81,SCANDIA NW,2021/03/12,395735097523601,157,1,"2021","2021",71-0
-97.877503,39.958844,Republic,-13.64,SCANDIA NW,2021/10/14,395735097523601,157,1,"2021","2021",71-0
-101.457237,37.132956,Stevens,-287,Feterita,2021/01/06,370758101272501,189,33,"2021","2021",287-216
-100.362824,37.368524,Meade,-203.4,Meade,2021/01/07,372200100214002,119,31,"2021","2021",215-144
-100.362824,37.368524,Meade,-202.49,Meade,2021/02/02,372200100214002,119,31,"2021","2021",215-144
-98.339108,37.87899,Reno,-18.99,PLEVNA,2021/01/20,375247098202401,155,25,"2021","2021",71-0
-100.493747,39.84345,Decatur,-26.62,Kanona,2021/03/10,395037100293401,39,2,"2021","2021",71-0
-100.493747,39.84345,Decatur,-32.02,Kanona,2021/10/11,395037100293401,39,2,"2021","2021",71-0
-100.751436,37.384842,Seward,-295.2,Plains NW,2021/01/07,372306100446001,175,31,"2021","2021",359-288
-100.50652,39.386655,Sheridan,-184,Rexford NE,2021/01/13,392316100302601,179,8,"2021","2021",215-144
-100.50652,39.386655,Sheridan,-184.74,Rexford NE,2021/02/04,392316100302601,179,8,"2021","2021",215-144
-101.598346,39.781445,Cheyenne,-253.28,Bird City North,2021/01/05,394651101360001,23,3,"2021","2021",287-216
-97.733932,39.958899,Republic,-173.92,REPUBLIC,2021/01/21,395732097440101,157,1,"2021","2021",215-144
-100.341019,39.928766,Decatur,-21.81,Kanona NE,2021/03/09,395543100202501,39,1,"2021","2021",71-0
-100.341019,39.928766,Decatur,-26.87,Kanona NE,2021/10/11,395543100202501,39,1,"2021","2021",71-0
-101.708549,39.814563,Cheyenne,-66.6,Wheeler,2021/01/05,394856101424201,23,3,"2021","2021",71-0
-100.09701,39.885715,Norton,-128.65,NORCATUR SE,2021/12/29,395306100054301,137,2,"2021","2021",143-72
-101.941372,39.854405,Cheyenne,-246.77,ST. FRANICS SW,2021/01/05,395120101562401,23,2,"2021","2021",287-216
-100.10081,39.832495,Norton,-84.8,REAGER,2021/01/08,394957100054501,137,2,"2021","2021",143-72
-100.10081,39.832495,Norton,-85.75,REAGER,2021/12/29,394957100054501,137,2,"2021","2021",143-72
-100.149255,39.973966,Norton,-7.98,Lyle,2021/03/09,395826100085601,137,1,"2021","2021",71-0
-100.149255,39.973966,Norton,-10.66,Lyle,2021/10/11,395826100085601,137,1,"2021","2021",71-0
-101.77787,37.140277,Morton,-62.1,ELKHART NE,2021/01/06,370823101464001,129,33,"2021","2021",71-0
-101.246668,39.254327,Thomas,-131.4,COLBY SW,2021/01/04,391516101144801,193,9,"2021","2021",143-72
-98.430419,38.783831,Ellsworth,-20.19,Wilson,2021/03/11,384702098254801,53,14,"2021","2021",71-0
-98.430419,38.783831,Ellsworth,-19.89,Wilson,2021/10/11,384702098254801,53,14,"2021","2021",71-0
-101.871298,38.827172,Wallace,-208.39,Spring Valley Ranch,2021/01/05,384937101521501,199,14,"2021","2021",215-144
-97.493262,37.941312,Harvey,-15.02,SEDGWICK,2021/01/05,375629097293702,79,24,"2021","2021",71-0
-97.493262,37.941312,Harvey,-14.51,SEDGWICK,2021/04/19,375629097293702,79,24,"2021","2021",71-0
-97.493262,37.941312,Harvey,-14.62,SEDGWICK,2021/07/27,375629097293702,79,24,"2021","2021",71-0
-97.493262,37.941312,Harvey,-15.7,SEDGWICK,2021/10/15,375629097293702,79,24,"2021","2021",71-0
-97.463352,37.941395,Harvey,-20.57,SEDGWICK,2021/01/05,375629097274802,79,24,"2021","2021",71-0
-97.463352,37.941395,Harvey,-18.64,SEDGWICK,2021/04/19,375629097274802,79,24,"2021","2021",71-0
-97.463352,37.941395,Harvey,-26.14,SEDGWICK,2021/07/27,375629097274802,79,24,"2021","2021",71-0
-97.463352,37.941395,Harvey,-17.96,SEDGWICK,2021/10/15,375629097274802,79,24,"2021","2021",71-0
-101.598582,39.978595,Cheyenne,-9.4,MC DONALD NW,2021/03/11,395843101355501,23,1,"2021","2021",71-0
-101.598582,39.978595,Cheyenne,-10.78,MC DONALD NW,2021/10/11,395843101355501,23,1,"2021","2021",71-0
-97.610517,38.057867,Harvey,-10.9,HALSTEAD,2021/01/05,380329097363701,79,23,"2021","2021",71-0
-97.610517,38.057867,Harvey,-8.1,HALSTEAD,2021/04/19,380329097363701,79,23,"2021","2021",71-0
-97.610517,38.057867,Harvey,-8.94,HALSTEAD,2021/07/26,380329097363701,79,23,"2021","2021",71-0
-97.610517,38.057867,Harvey,-8.85,HALSTEAD,2021/10/14,380329097363701,79,23,"2021","2021",71-0
-97.647127,38.024855,Harvey,-10.11,BURRTON,2021/01/05,380130097385001,79,23,"2021","2021",71-0
-97.647127,38.024855,Harvey,-8.43,BURRTON,2021/04/19,380130097385001,79,23,"2021","2021",71-0
-97.647127,38.024855,Harvey,-8.66,BURRTON,2021/07/26,380130097385001,79,23,"2021","2021",71-0
-97.647127,38.024855,Harvey,-9.15,BURRTON,2021/10/14,380130097385001,79,23,"2021","2021",71-0
-97.64682,38.004463,Harvey,-10.83,BURRTON,2021/01/05,380016097384901,79,23,"2021","2021",71-0
-97.64682,38.004463,Harvey,-10.08,BURRTON,2021/04/19,380016097384901,79,23,"2021","2021",71-0
-97.64682,38.004463,Harvey,-10.52,BURRTON,2021/07/26,380016097384901,79,23,"2021","2021",71-0
-97.64682,38.004463,Harvey,-10.92,BURRTON,2021/10/14,380016097384901,79,23,"2021","2021",71-0
-97.646835,38.004464,Harvey,-11.43,BURRTON,2021/01/05,380016097384902,79,23,"2021","2021",71-0
-97.646835,38.004464,Harvey,-10.8,BURRTON,2021/04/19,380016097384902,79,23,"2021","2021",71-0
-97.646835,38.004464,Harvey,-11.81,BURRTON,2021/07/26,380016097384902,79,23,"2021","2021",71-0
-97.646835,38.004464,Harvey,-12.07,BURRTON,2021/10/14,380016097384902,79,23,"2021","2021",71-0
-97.610491,37.999249,Harvey,-12.28,BENTLEY,2021/01/05,375958097363801,79,24,"2021","2021",71-0
-97.610491,37.999249,Harvey,-11.84,BENTLEY,2021/04/19,375958097363801,79,24,"2021","2021",71-0
-97.610491,37.999249,Harvey,-13.2,BENTLEY,2021/07/26,375958097363801,79,24,"2021","2021",71-0
-97.610491,37.999249,Harvey,-13.52,BENTLEY,2021/10/14,375958097363801,79,24,"2021","2021",71-0
-98.100112,37.761996,Reno,-18.41,PRETTY PRAIRIE,2021/01/19,374540098055702,155,26,"2021","2021",71-0
-98.100112,37.761996,Reno,-18.29,PRETTY PRAIRIE,2021/04/06,374540098055702,155,26,"2021","2021",71-0
-98.100112,37.761996,Reno,-17.99,PRETTY PRAIRIE,2021/07/16,374540098055702,155,26,"2021","2021",71-0
-98.100112,37.761996,Reno,-18.36,PRETTY PRAIRIE,2021/10/18,374540098055702,155,26,"2021","2021",71-0
-98.064275,37.76246,Reno,-25.38,PRETTY PRAIRIE,2021/01/19,374541098035401,155,26,"2021","2021",71-0
-98.064275,37.76246,Reno,-25.3,PRETTY PRAIRIE,2021/04/06,374541098035401,155,26,"2021","2021",71-0
-98.064275,37.76246,Reno,-25.21,PRETTY PRAIRIE,2021/07/16,374541098035401,155,26,"2021","2021",71-0
-98.064275,37.76246,Reno,-25.56,PRETTY PRAIRIE,2021/10/18,374541098035401,155,26,"2021","2021",71-0
-98.081759,37.73325,Reno,-9.21,KINGMAN,2021/01/19,374403098045801,155,26,"2021","2021",71-0
-98.081759,37.73325,Reno,-18.79,KINGMAN,2021/04/06,374403098045801,155,26,"2021","2021",71-0
-98.081759,37.73325,Reno,-25.66,KINGMAN,2021/07/16,374403098045801,155,26,"2021","2021",71-0
-98.081759,37.73325,Reno,-14.38,KINGMAN,2021/10/18,374403098045801,155,26,"2021","2021",71-0
-101.509469,37.329593,Stevens,-213.01,SHORE AIRPORT SE,2021/01/07,371945101303401,189,31,"2021","2021",215-144
-101.071095,37.963323,Finney,-125.9,DEERFIELD NE,2021/01/04,375749101041801,55,24,"2021","2021",143-72
-101.251758,39.724818,Rawlins,-186.4,CHARDON NW,2021/01/04,394333101145701,153,4,"2021","2021",215-144
-97.972753,37.748317,Reno,-41.52,WATERLOO,2021/01/19,374457097582501,155,26,"2021","2021",71-0
-97.972753,37.748317,Reno,-40.95,WATERLOO,2021/04/06,374457097582501,155,26,"2021","2021",71-0
-97.972753,37.748317,Reno,-41.42,WATERLOO,2021/07/16,374457097582501,155,26,"2021","2021",71-0
-97.972753,37.748317,Reno,-43.22,WATERLOO,2021/10/18,374457097582501,155,26,"2021","2021",71-0
-97.730806,38.020417,Reno,-7.67,BURRTON,2021/01/04,380113097435001,155,23,"2021","2021",71-0
-97.730806,38.020417,Reno,-6.18,BURRTON,2021/03/30,380113097435001,155,23,"2021","2021",71-0
-97.730806,38.020417,Reno,-5.42,BURRTON,2021/06/30,380113097435001,155,23,"2021","2021",71-0
-97.730806,38.020417,Reno,-7.67,BURRTON,2021/09/15,380113097435001,155,23,"2021","2021",71-0
-97.730806,38.020417,Reno,-7.27,BURRTON,2021/10/11,380113097435001,155,23,"2021","2021",71-0
-97.730472,38.034806,Reno,-9.38,BURRTON,2021/01/04,380205097435001,155,23,"2021","2021",71-0
-97.730472,38.034806,Reno,-7.92,BURRTON,2021/03/30,380205097435001,155,23,"2021","2021",71-0
-97.730472,38.034806,Reno,-6.59,BURRTON,2021/06/30,380205097435001,155,23,"2021","2021",71-0
-97.730472,38.034806,Reno,-8.23,BURRTON,2021/09/22,380205097435001,155,23,"2021","2021",71-0
-97.730472,38.034806,Reno,-8.57,BURRTON,2021/10/11,380205097435001,155,23,"2021","2021",71-0
-97.684194,38.043167,Harvey,-27.13,BURRTON,2021/01/04,380232097405702,79,23,"2021","2021",71-0
-97.684194,38.043167,Harvey,-26.17,BURRTON,2021/03/30,380232097405702,79,23,"2021","2021",71-0
-97.684194,38.043167,Harvey,-27.52,BURRTON,2021/06/30,380232097405702,79,23,"2021","2021",71-0
-97.684194,38.043167,Harvey,-33.23,BURRTON,2021/08/31,380232097405702,79,23,"2021","2021",71-0
-97.684194,38.043167,Harvey,-29.45,BURRTON,2021/10/11,380232097405702,79,23,"2021","2021",71-0
-99.653621,39.234378,Graham,-24.43,REDLINE CHURCH,2021/01/05,391401099391001,65,9,"2021","2021",71-0
-99.653621,39.234378,Graham,-25.99,REDLINE CHURCH,2021/12/30,391401099391001,65,9,"2021","2021",71-0
-97.629733,38.594176,McPherson,-24.89,Lindsborg,2021/04/01,383539097374601,113,17,"2021","2021",71-0
-97.629733,38.594176,McPherson,-25.09,Lindsborg,2021/10/07,383539097374601,113,17,"2021","2021",71-0
-99.638518,39.834848,Norton,-116.6,ALMENA SW,2021/12/29,395004099381401,137,2,"2021","2021",143-72
-99.710672,39.755956,Norton,-102.36,ALMENA SW,2021/12/29,394523099423801,137,3,"2021","2021",143-72
-99.717228,38.160307,Hodgeman,-40.74,Hanston NW,2021/04/19,380937099430101,83,22,"2021","2021",71-0
-99.717228,38.160307,Hodgeman,-42.59,Hanston NW,2021/10/18,380937099430101,83,22,"2021","2021",71-0
-99.469561,38.20835,Pawnee,-41.66,Rozel,2021/01/05,381231099280401,145,21,"2021","2021",71-0
-99.469561,38.20835,Pawnee,-41.37,Rozel,2021/04/02,381231099280401,145,21,"2021","2021",71-0
-99.469561,38.20835,Pawnee,-42.2,Rozel,2021/07/30,381231099280401,145,21,"2021","2021",71-0
-99.469561,38.20835,Pawnee,-42.62,Rozel,2021/10/04,381231099280401,145,21,"2021","2021",71-0
-99.076877,37.805977,Edwards,-33.49,Trousdale,2021/01/04,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-33.43,Trousdale,2021/02/01,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-33.3,Trousdale,2021/03/02,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-33.24,Trousdale,2021/04/01,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-32.96,Trousdale,2021/05/03,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-32.81,Trousdale,2021/06/01,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-33.32,Trousdale,2021/07/01,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-34.58,Trousdale,2021/08/11,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-34.6,Trousdale,2021/08/12,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-34.94,Trousdale,2021/09/01,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-34.64,Trousdale,2021/10/01,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-34.21,Trousdale,2021/11/03,374825099043401,47,26,"2021","2021",71-0
-99.076877,37.805977,Edwards,-33.87,Trousdale,2021/12/01,374825099043401,47,26,"2021","2021",71-0
-97.967841,38.086006,Reno,-12.75,HUTCHINSON,2021/01/15,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-12.59,HUTCHINSON,2021/02/03,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-12.78,HUTCHINSON,2021/03/02,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-12.16,HUTCHINSON,2021/04/12,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-12.36,HUTCHINSON,2021/05/03,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-11.23,HUTCHINSON,2021/06/07,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-12.67,HUTCHINSON,2021/07/21,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-13.06,HUTCHINSON,2021/08/03,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-13.22,HUTCHINSON,2021/09/17,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-13.12,HUTCHINSON,2021/10/08,380510097580401,155,23,"2021","2021",71-0
-97.967841,38.086006,Reno,-13.01,HUTCHINSON,2021/11/04,380510097580401,155,23,"2021","2021",71-0
-97.406132,39.639272,Cloud,-41.99,Agenda,2021/01/21,393821097242101,29,5,"2021","2021",71-0
-99.37277,37.71513,Kiowa,-78.78,Greensburg NE,2021/04/15,374254099222101,97,27,"2021","2021",143-72
-99.37277,37.71513,Kiowa,-81.13,Greensburg NE,2021/10/19,374254099222101,97,27,"2021","2021",143-72
-99.524614,39.9442,Phillips,-21.14,Long Island,2021/03/10,395639099312701,147,1,"2021","2021",71-0
